(Intercept),year2010,year2011,year2012,year2013,year2014,year2015,year2016,year2017,year2018,year2019,year2020,year2021,year2022,gendermale,age,age_squared,relationship_statuspartnered,relationship_statusseparated,relationship_statuswidowed,food1,housing1,health1,water1,air1,healthcare1,security1,social_support1,respect1,education1,interesting_activity1,recreation1,occupation1,freedom1,personal_income,relative_income,country_average_food,country_average_housing,country_average_health,country_average_water,country_average_air,country_average_healthcare,country_average_security,country_average_social_support,country_average_respect,country_average_education,country_average_interesting_activity,country_average_recreation,country_average_occupation,country_average_freedom,gdp,growth,government_effectiveness,democracy,social_protection,importance_rich,personal_income:importance_rich,importance_rich:relative_income,importance_rich:gdp,importance_rich:growth
0.008494733391439467,2.5259161225925148e-5,-7.470875034185231e-5,-2.1474435642576715e-5,-1.9432989822694362e-4,-2.1118265787208336e-4,-2.1230458651510855e-4,-1.741067749866012e-4,-9.755220120717422e-6,-1.2173588263808103e-4,-1.4158107271390549e-5,-2.4165794866225015e-4,-2.5598827850096325e-4,-2.5815465371279583e-4,2.4977192026104986e-5,3.410812058041229e-5,-2.5421935474131767e-7,-1.963072186333913e-4,-2.1083643043331746e-4,-1.018345913173792e-4,-3.170750196649959e-5,-1.7969172908576282e-4,-2.7653686559877915e-4,8.710860696981408e-5,-1.338742558986108e-4,8.079208473927343e-5,2.5165218351315314e-5,8.765505247893228e-5,-2.5725418611183097e-4,4.186921573214139e-4,2.77928857003384e-6,-4.861929155001977e-5,-5.279958161483703e-5,-1.2757274561068556e-4,5.47174309623862e-4,-1.64575679720141e-5,3.905204928871458e-6,3.137808466478641e-6,1.5902515377060792e-5,1.514435300173174e-5,-1.5166552314808565e-5,-3.0089377184453876e-6,3.082459837047364e-7,-1.1520226542807345e-5,-4.193915516054465e-6,-2.2576704681312345e-5,-5.688317824038834e-6,-2.2620221062486267e-6,-7.687787105147928e-6,-7.4513247736026674e-6,-0.0010728366329631573,-1.5865869143177085e-05,-3.822071746739343e-4,3.1698569207273765e-4,1.1432209916836121e-5,-0.001910527906670575,-1.537556341762378e-4,6.102848958895597e-6,3.1555575389383714e-4,-2.1023415270820844e-6
-0.004631508426541537,-5.062150899071171e-5,-3.0033334795689644e-5,-4.904367312251048e-5,-1.7157933197967972e-5,-5.8372196935751584e-5,-2.914736652163828e-5,6.444133399369953e-5,7.84380939374205e-5,4.4106299804606746e-5,-3.9826015282385134e-5,2.4537840730793695e-5,-2.0227109463186533e-5,7.838179042356871e-5,-3.935846955408208e-6,-4.630438564703758e-6,9.6453340362181e-9,7.974000527133623e-5,4.356937346411864e-5,3.798374819383811e-5,6.339095159995662e-5,-1.2176453433777537e-5,6.419342367897384e-5,-3.570156716056085e-5,-6.865738240084933e-6,-1.5429273532284765e-5,2.4851052726997854e-5,1.1646014099927573e-5,5.712332699817882e-5,2.7792885700338225e-6,1.182741471914544e-4,-5.812583915501414e-6,3.061742917051425e-5,4.631168710763555e-5,-6.877135205410026e-5,5.138296634025098e-6,1.1877453659175459e-5,-4.468710721434396e-6,-8.707117533377043e-6,6.550511699480612e-7,2.7011587534445515e-6,-5.5284653521193344e-6,-6.309215625885353e-6,-5.496915964894868e-6,7.0326745100241e-6,1.6546145123567773e-7,5.7866589464738285e-6,-8.707860118943864e-8,-1.2159891244506902e-6,6.339736735311187e-6,4.378225078860695e-4,2.7224778422209008e-5,0.00026536062002280813,-2.937335273572302e-4,-1.740134866602586e-6,0.0012858804455953643,4.2768451924953016e-6,-1.1112801360695905e-6,-1.2205352517057277e-4,-4.171566436675812e-6
-0.00833081641241137,1.0102428681393653e-4,8.071465682465262e-6,1.6559188762409793e-4,1.686276292578251e-4,2.778018467260059e-4,7.478037516905759e-5,1.1911577340530807e-4,-2.895886979275177e-5,-3.1537887457823706e-5,-3.0646300530802377e-5,-1.838141817823923e-4,-7.244363939008326e-5,-6.598701070641667e-5,-1.1126672606693139e-4,-1.9646672336979786e-5,1.8549229053688415e-7,3.404863291146241e-5,7.184542968752172e-5,-7.007663272885633e-6,5.892368730642217e-5,6.513450254672546e-5,6.970530263959566e-5,1.9031721159306904e-5,1.5933787538256113e-5,2.660032778895341e-5,2.8911326746627532e-5,2.4748207955988805e-5,-5.231176749954585e-5,-4.861929155001983e-5,-5.8125839155014175e-6,2.2597576762158888e-4,9.045578323304996e-5,4.2432053670330295e-5,-1.220966660548499e-4,-6.410550480203252e-6,-4.276152682235852e-6,1.3139835467284841e-7,-7.758715402743216e-6,-6.666770660545037e-6,1.3782362814860595e-6,-7.409435489837958e-6,1.030710915730701e-5,2.1955569756513076e-5,4.776181418015742e-6,-1.6569725539317977e-6,8.81594275592884e-6,1.790086808121084e-5,2.4749702387700194e-5,-2.0301504851602674e-6,5.30560867615853e-4,-3.5692739401195724e-5,2.666058069259884e-4,-1.9688529536274047e-5,-6.531039725824355e-6,0.0013936926827652421,5.147836167669488e-5,1.8881591593499419e-6,-1.9261532449630698e-4,2.519048936087179e-6
0.0020168450161376665,-1.1846924783875232e-4,-2.719049026921675e-4,2.459686228812687e-5,3.347186242048366e-5,1.0249587558854552e-4,5.964902274365003e-5,3.1077059273691865e-5,-1.1058915075593106e-4,-5.9484534627635214e-5,-9.27103143354399e-5,-1.6523983818217557e-4,-4.1423851760923626e-5,-2.991340004906875e-5,-1.5152061674292072e-4,-2.506598320868767e-5,1.809000339529975e-7,1.7741161671096684e-4,1.882305218787044e-4,1.2417956760552373e-4,1.4045250289202897e-4,9.154448476760884e-5,2.449381325816426e-4,-3.728543232595471e-5,5.07765632684094e-5,-3.370221290064832e-5,6.720076369849083e-5,5.654402399176162e-5,9.980162185938952e-5,-5.279958161483706e-5,3.061742917051422e-5,9.045578323304992e-5,3.245279336043481e-4,1.489867548998689e-4,-3.6570435200242407e-4,8.701757111494267e-6,5.293883861983385e-6,1.316515010057939e-6,-7.86710967782688e-6,-2.373813207044522e-6,1.380358423716183e-6,-8.176341049214334e-6,5.287815388378133e-6,9.323956876414605e-6,1.511134822474609e-5,4.525532041865301e-7,1.0175099027266655e-5,9.714511686441e-6,-9.053040536537756e-6,1.1033780779381569e-5,-3.325621145467144e-4,7.194157403310201e-5,5.58930495537865e-4,-3.7870467623442935e-4,3.9890829526949165e-6,-1.768291203790437e-4,8.364277824178555e-5,-2.200255804935499e-6,-3.1975751374519e-5,-2.7940024917613075e-5
-0.014860410560599769,-1.2005342052865469e-4,-1.4884437280727767e-4,-1.8877798534583216e-4,-2.4535596661420377e-4,-5.261534343356772e-5,4.3107202315732797e-5,6.990122345717886e-5,-1.6410465516392792e-4,-2.5112063815445535e-5,-7.160719591568569e-5,-9.278754243476128e-5,2.228511462728332e-5,1.7877911092152764e-5,-1.5562614721365613e-4,-2.32859181687475e-5,1.519443727713419e-7,2.3949123804344595e-4,1.8144924911906777e-4,1.4370884820484264e-4,1.8229295768241058e-4,1.2019234810100068e-4,2.4462651495181596e-4,-6.207819293263712e-5,5.4461711550857e-5,-3.31743079299048e-5,2.791985377926225e-5,7.209447859041897e-6,2.1826421522532142e-4,-1.275727456106854e-4,4.631168710763552e-5,4.2432053670330336e-5,1.4898675489986897e-4,2.935311119691728e-4,-4.3828570319144145e-4,1.1128340303702834e-5,7.2598734730628706e-6,-3.162986570929435e-6,-8.859586267942712e-6,-2.971350026824982e-6,7.697743036891634e-6,-2.4007899555931404e-6,-7.165779902450201e-6,-7.428795907687242e-6,1.778259738058203e-5,1.1152778524080463e-5,7.253634023038596e-6,-3.636588895181206e-6,-4.374832747707414e-6,1.1783943313168757e-5,0.001502148960256777,1.0142140297676184e-4,8.262796414949698e-5,-3.1427522674481323e-4,8.395552876983612e-7,0.0037351605780303397,8.761074881202181e-5,-2.7880832917506623e-6,-4.099685583434264e-4,-3.454089173842964e-5
0.06860991373517182,3.040729227967174e-4,2.01224504373364e-4,1.8729196233650927e-4,4.6573260916431367e-4,7.66444850711963e-5,-2.4642649320249594e-4,1.129186464511206e-4,7.683882138786385e-4,5.406316845357234e-4,6.67744376478728e-4,-2.729800949326274e-4,-6.12118903284199e-4,-3.070302597378594e-4,6.200445482402908e-5,9.420497888889972e-5,-7.239255450031899e-7,-6.676602913537923e-4,-9.002732170430029e-4,-8.116955670461894e-4,-1.4117273864861144e-4,-5.819376614528063e-4,-8.041205169164249e-4,1.7888687185773538e-4,-3.246060229872048e-4,4.586899102621379e-4,-1.014230232125531e-4,5.610678318265436e-6,-6.831955202352395e-4,5.471743096238483e-4,-6.877135205409986e-5,-1.220966660548545e-4,-3.6570435200243925e-4,-4.3828570319143743e-4,0.008859003301224095,-2.4876891026859673e-4,4.618428535544243e-5,2.883254688074221e-5,1.9733177979287337e-5,1.06786427795426e-5,-6.165280543742128e-6,-3.8547021527318396e-5,-6.62267890140972e-5,-5.048344397416393e-5,-1.828830358733609e-5,-3.514516266973224e-5,-3.20757086642908e-5,1.4978538258855506e-5,-1.585495766216499e-5,6.61368470414161e-5,-0.01298264162416117,0.0010323359221905179,-0.0017773523999082173,-1.4150957268393524e-4,4.072241151021072e-5,-0.01916485888315195,-0.0025599930290771795,7.70083382241069e-5,0.00374422333011596,-3.656130110822833e-4
-0.0010050234486511291,-1.925059816383685e-5,-2.348597840556871e-6,-3.615745284759398e-6,-2.0968146317137253e-5,-9.615175531596018e-6,1.4874840860072511e-5,1.7981704815991894e-7,-4.684485918957822e-6,-2.6372877992498286e-7,-1.2408440165404978e-5,4.5840711391944574e-5,4.1851154977700855e-5,4.036463631235423e-5,6.987113025092523e-6,-2.603384648563746e-6,1.3761721713676515e-8,1.2865052124565372e-5,2.2943090523558813e-5,1.8659628811413304e-5,6.442567131510517e-6,1.4842695266489229e-5,1.8172311548780075e-5,-6.0379724905859575e-6,7.4422974019344655e-6,-1.8854027526070723e-5,-3.29673189264402e-6,-7.080888600553815e-6,2.3213673612020804e-5,-1.6457567972013763e-5,5.138296634025146e-6,-6.410550480203115e-6,8.701757111494724e-6,1.1128340303702734e-5,-2.4876891026861717e-4,1.047287460295324e-5,-1.186521206908305e-6,-8.944499327874546e-7,-2.207091691549384e-6,-3.382654760064256e-7,-6.283890375174695e-7,2.4804368983881632e-6,1.152686073540087e-6,-1.1523071233877589e-8,-1.6965361730209628e-6,2.8424461031497204e-6,2.721186076868021e-7,3.464868395017703e-7,-6.484208515627548e-7,-1.3828602745702212e-7,2.8092269545512265e-4,-3.075936953599842e-5,6.417576900392047e-5,-2.375239847060427e-5,-8.81907450040828e-7,4.413777306598256e-4,7.182784806456981e-5,-3.29302364490844e-6,-8.954618851447504e-5,1.1133882794961821e-5
8.06321684318437e-5,-3.755906144100324e-5,-4.473033972367754e-5,-3.715342976105221e-5,-7.099841095101664e-5,-8.634969345357249e-5,-5.278494835414325e-5,-9.146127612554653e-6,-5.790289738006347e-7,-5.878139823371188e-6,-1.6984683369455064e-5,-1.9709650143118866e-5,-2.038380650815401e-5,-2.4816332679225782e-5,6.687760140478387e-6,2.899714406619865e-6,-3.583499690731466e-8,1.0994584218052648e-5,5.945321681187854e-6,4.6697175523027945e-6,9.405870512860866e-6,-1.1716037762465177e-5,-2.418676427890231e-6,-5.049007106687915e-6,-1.3789027747567412e-5,5.989939807323667e-6,1.0790540432047128e-5,-9.09729691280449e-6,1.090803105831114e-6,3.905204928871386e-6,1.1877453659175506e-5,-4.276152682235855e-6,5.29388386198335e-6,7.259873473062909e-6,4.618428535546055e-5,-1.1865212069087866e-6,1.1576086132679403e-5,-6.978772270458121e-6,-2.2642865221017614e-6,-7.026686590758203e-7,3.922280713693246e-6,-2.7158071695988256e-6,-8.26353324027719e-7,-1.14790376304766e-6,3.6672470797896156e-6,-5.464825898743598e-7,3.2496635739191014e-6,-2.4073808645057342e-6,-5.572739692386943e-7,-5.13566967927439e-7,-6.154449941511214e-5,-3.3837085886524446e-6,1.3298516170668916e-5,3.1269592757814636e-5,-1.9363416900963295e-6,9.462293406281616e-5,-2.295086996067703e-5,6.831516606563498e-7,6.340648190722525e-6,2.050121701910331e-6
0.0010811103646807755,4.6845651596666194e-5,6.980613348770402e-6,3.9404323204204195e-5,4.1941968912177335e-5,6.639272696304351e-5,5.71165952838908e-5,3.417431296572273e-5,4.731061117282133e-5,6.387959409673268e-5,1.0372436689446995e-4,6.905573097051157e-5,8.906575202073304e-5,8.42430351931878e-5,-7.722595024155996e-6,-2.0260884458701628e-7,7.824242053506114e-9,-1.2853754839922861e-5,-2.290527966246759e-5,-1.6551490343528095e-5,-4.3264040725207975e-6,6.7679703448748565e-6,-6.892074267623165e-6,3.15966689369052e-6,1.0145386321936454e-05,-3.3054561523854827e-6,-7.843106308010278e-6,1.68880695352857e-5,-5.187961779036625e-6,3.137808466478651e-6,-4.468710721434393e-6,1.313983546728566e-7,1.3165150100579492e-6,-3.162986570929449e-6,2.883254688074183e-5,-8.944499327874622e-7,-6.97877227045813e-6,1.1544800819953445e-5,-2.4541013506212053e-7,1.5342081933038778e-6,-4.327901988243565e-6,7.355518336282638e-7,-1.468590375622714e-6,-3.0875952346164792e-6,-1.4129659386117678e-6,-4.097884487128436e-7,-3.7173795296602465e-6,1.319480043512778e-6,-4.277099763035414e-6,3.314539299959264e-6,-1.0741447538186648e-4,-2.8153575991819306e-6,-3.8001405645037475e-5,-5.866642529788189e-5,3.230700890218227e-6,-3.1900005048888055e-4,-3.014608196876255e-6,1.937048905312865e-7,3.700636645225879e-5,-1.391145663779621e-6
-0.00314556871462987,-5.153292539513652e-5,-5.975346262622295e-5,-8.84530148683084e-5,-5.755084600139284e-5,-1.2568764186701438e-4,-1.0141184472285476e-4,-1.4675117263039073e-4,-1.5004188114964447e-4,-1.8237738554913402e-4,-1.7098114531599373e-4,-1.591680096688743e-4,-1.2892548176347742e-4,-1.4799608290239224e-4,1.4688727982410108e-5,3.022331486225087e-6,-3.119758734990964e-8,-7.02228651947897e-6,3.4835559889757934e-6,-8.246180303443232e-6,-2.2351034339417828e-5,-2.2629004468439324e-5,-2.0234126806073705e-5,2.8789513105227177e-6,-1.0016738783711708e-5,1.015338743916187e-5,2.941514583028419e-7,2.6126944036949054e-5,-4.5357471681987515e-5,1.590251537706076e-5,-8.707117533377038e-6,-7.758715402743233e-6,-7.867109677826912e-6,-8.859586267942695e-6,1.9733177979287628e-5,-2.207091691549413e-6,-2.264286522101751e-6,-2.4541013506214843e-7,2.3425393482092514e-5,1.3093841882424004e-6,-1.7658005620815375e-6,-3.6036969163442216e-6,5.435718232546387e-6,4.193317329287316e-6,8.418989841695055e-7,-5.417362130314375e-6,4.310075118126886e-6,-6.597060878000055e-6,1.3456800119501396e-6,1.250054008025665e-6,1.0997986479989807e-4,4.995464639602205e-6,-1.1780586400732668e-4,6.440207727799845e-5,3.2917315868604383e-6,3.531306426025634e-4,2.7458359849098855e-6,7.283747222791974e-7,-3.600623670185027e-5,1.3058101779541145e-6
-0.0019102721586351703,-4.202227774058918e-6,-3.057228236026486e-5,-3.168407794433116e-5,1.0455190115049819e-7,-5.062617189948611e-6,2.9361355345174762e-5,-1.8859545050902146e-6,-1.3417209741549545e-5,-1.2195286607875719e-5,-1.6735288079735812e-5,-2.521063545853107e-5,-2.6186139045069254e-5,-2.0168214611593773e-5,5.984702481549067e-6,2.1949676403017518e-6,-2.631955575954806e-8,-9.199930210523717e-6,-1.066451590202766e-5,-8.412253471071333e-6,-5.782717872793457e-7,-5.966801546742773e-6,-9.430401952300718e-6,5.970947239992926e-6,-1.1335732575706443e-6,8.410747804055847e-6,-3.779331672870765e-6,6.996711543444768e-6,-1.4299277538875648e-5,1.5144353001731735e-5,6.55051169948055e-7,-6.666770660545017e-6,-2.373813207044543e-6,-2.971350026824984e-6,1.067864277954006e-5,-3.3826547600628834e-7,-7.026686590757561e-7,1.534208193303905e-6,1.309384188242417e-6,1.0352946868617762e-5,-5.847389104966957e-6,-3.318342676101112e-6,-2.0142573105308133e-7,-2.8595747345670167e-6,2.5343961473929893e-6,-7.178193794791978e-7,-2.0792424793967417e-6,-2.3139787619455528e-6,1.9695768418352278e-6,-1.1975423718100058e-6,1.4649207788648076e-4,-1.8742321664201444e-5,-5.36490365550824e-5,-2.792319700908747e-6,9.62560246496239e-7,3.824431540269505e-4,-2.831202591433803e-6,1.4542122418973692e-7,-2.702621954451868e-5,7.25415425059143e-6
7.537407783073041e-5,7.602506216324839e-6,6.13957328063973e-5,2.387331973388761e-5,2.6278351776230674e-5,1.4487535709694782e-5,-2.4977173846994385e-6,4.892923038195161e-5,2.433589868845466e-5,4.6020479947037526e-5,4.4160036379392456e-5,5.912990203818941e-6,1.3837527401991557e-5,7.968599699607809e-6,-1.0596632172130028e-5,-1.6195132155306076e-6,1.7255453000618086e-8,2.194656669716115e-5,2.1237741327044605e-5,1.7482247881813925e-5,9.478373939455025e-6,1.0924205032301263e-5,1.2755482544059209e-5,-2.64541787223161e-6,3.953842860065458e-6,2.4708400777461832e-6,8.768745108381463e-6,-1.079027430945016e-5,2.1159238724100304e-5,-1.5166552314808565e-5,2.7011587534445537e-6,1.3782362814860516e-6,1.380358423716214e-6,7.697743036891629e-6,-6.165280543742063e-6,-6.283890375175111e-7,3.922280713693143e-6,-4.327901988243597e-6,-1.7658005620815593e-6,-5.847389104966966e-6,1.2310473410085343e-5,-1.1931222511038073e-6,-1.3364022686696892e-6,1.7375108603509108e-6,1.7891163808468598e-6,1.2960838568995037e-6,3.6205570087870554e-6,-1.0946951132526907e-6,-6.60410395318216e-7,-3.927435855800914e-6,-2.211765950671147e-5,2.3351292616774504e-5,-2.8260166496278164e-6,2.4886281011389334e-5,-6.537992796093579e-7,1.8674016029612636e-5,-2.645634314377895e-6,2.8382977265833014e-7,-4.027430696166456e-6,-7.672465933567284e-6
0.0036103317373914253,1.239102914996379e-5,1.1396644541639801e-5,2.221157196703244e-5,1.7947066445695276e-5,1.5705526210643916e-5,4.50017485826513e-5,1.6584724513255386e-5,2.8302598393818438e-5,3.780305287067007e-5,3.5708013086035874e-5,5.5576730885001885e-5,1.9483334719247822e-5,5.2253839374500043e-5,3.541704989548975e-6,-1.0134504352166333e-6,1.724385031258182e-8,-9.42108712310379e-6,-2.514094965298438e-6,-9.365990664158198e-6,-5.841776386725251e-6,9.321925246642484e-6,6.0633922802796735e-6,-5.756547275019694e-6,8.79773423751543e-7,-1.0218668617555322e-5,-1.2654264736518497e-5,-8.062727800832737e-6,1.7695491382507572e-5,-3.00893771844539e-6,-5.52846535211934e-6,-7.409435489837954e-6,-8.176341049214329e-6,-2.4007899555931344e-6,-3.8547021527318186e-5,2.480436898388155e-6,-2.715807169598813e-6,7.355518336282517e-7,-3.6036969163442153e-6,-3.3183426761010886e-6,-1.1931222511038346e-6,1.1741123212203803e-5,-2.2315565362130494e-6,-2.3597317334592594e-6,-5.5325204134997115e-6,2.1529418940587882e-06,-2.1088842901430336e-6,9.783079915720076e-7,1.4111004485641575e-6,-9.27908297887864e-7,-2.4104647734713805e-4,-4.603126006896103e-5,1.1388376491334407e-5,-4.992369280194207e-6,-7.593475543912497e-8,-7.293496909388567e-4,1.1633535925155308e-5,-9.846813602685056e-7,5.884933796498141e-5,1.3942211361179135e-5
-0.002052438034990336,-2.2212132693854636e-5,-4.9736466334927115e-5,-2.6533776622289246e-5,-2.816290176832535e-5,-5.178696436269454e-5,-8.906483362113343e-5,-8.880116997354105e-5,-9.16542028575521e-5,-1.0516545495851516e-4,-1.2598836843527025e-4,-1.0851969930880774e-4,-1.0319714233610533e-4,-1.055039168161601e-4,1.8042721732540942e-6,4.810052517535258e-7,-4.074909946905626e-9,7.745035660425246e-7,9.921136565547096e-6,5.376177387553045e-7,-8.74452946056041e-6,3.864321810306561e-6,-7.902007708626128e-7,-2.4767887409841104e-6,-3.8453466124543826e-7,3.8417132367514965e-7,5.588541636685362e-6,1.4075799821585714e-6,-1.2274456079243746e-5,3.0824598370474344e-7,-6.3092156258853475e-6,1.0307109157307018e-5,5.287815388378164e-6,-7.165779902450198e-6,-6.622678901409534e-5,1.1526860735400078e-6,-8.263533240277345e-7,-1.4685903756226934e-6,5.435718232546383e-6,-2.0142573105312919e-7,-1.3364022686696723e-6,-2.2315565362130472e-6,9.540094120698635e-6,4.402697992871483e-6,9.459469751286113e-7,-1.7184268036610254e-6,5.525548634159329e-6,-2.8276760436943206e-6,-6.875710765858286e-7,-1.8610394727866862e-6,1.616255603903826e-4,2.0961114699507265e-5,-3.2376911952390105e-5,9.474922567572904e-5,-7.086650387183977e-7,4.163602585609201e-4,2.3593248785054843e-5,-3.9778841810885194e-7,-5.101553446831156e-5,-7.378935242249453e-6
-1.5005726113972e-4,-1.7880030504451333e-5,9.752293712883542e-6,3.580553738139275e-5,4.5635135134554906e-5,5.150656292749009e-5,1.5939966393154646e-5,-1.3262630979642297e-5,-2.646337406428837e-5,-2.1242933505527525e-5,-2.7430156137414375e-5,-6.474317596380115e-6,-3.0462615119214247e-6,-6.79154510737734e-6,-7.730854784736229e-6,-3.287416374688737e-6,3.1133986391593365e-8,-3.371124033330321e-8,1.646148274036433e-5,1.5368233141781294e-5,-3.6654213787038208e-6,-1.3176547728415473e-5,6.158473648253977e-6,5.7742529014194855e-6,1.8764786504417535e-6,4.014119896341309e-6,7.302829153474322e-6,1.8095457242194962e-5,-1.1392906178878561e-5,-1.1520226542807369e-5,-5.496915964894883e-6,2.195556975651311e-5,9.323956876414596e-6,-7.428795907687232e-6,-5.048344397416358e-5,-1.1523071233812556e-8,-1.147903763047646e-6,-3.0875952346164754e-6,4.193317329287168e-6,-2.8595747345669684e-6,1.7375108603509494e-6,-2.359731733459271e-6,4.402697992871464e-6,1.6781372663599497e-5,2.0296168324773137e-6,-2.566959776559938e-6,4.104862302109805e-6,-7.332548766979706e-8,4.866898890476236e-6,-3.2232228609926636e-6,-1.227697724124125e-4,3.9099460774104845e-5,1.2444024450635738e-4,4.088199386770148e-5,-2.330293503665997e-6,-8.327944878103173e-5,2.0737017004226133e-5,-4.516977842601157e-8,-5.545762860588655e-6,-1.1496357404901804e-5
